time,bus,P_sub_kW,Q_sub_kVar
4621,129,400.0,41.719791896609934
4622,129,400.0,42.13781344062818
4623,129,400.0,55.07790371309046
4624,129,-166.16847247362315,165.32379970600147
4625,129,-61.5740773565382,180.2411171680819
4626,129,29.92353852987731,131.76115990121693
4627,129,-400.0,165.68542494923804
4628,129,-400.0,165.68542494923804
4629,129,-400.0,165.68542494923804
4630,129,-400.0,165.68542494923804
4631,129,-400.0,165.68542494923804
4632,129,195.65590958796903,110.63928826727121
4633,129,164.42661693569775,95.12429724245904
4634,129,148.04835908369503,98.1649794731796
4635,129,143.4697415905526,96.3546622550455
4636,129,137.84720651383847,87.78799275277224
4637,129,137.42023725096448,87.63442591550911
4638,129,103.90151409774367,126.6037533780939
4639,129,118.35103364969714,81.29064270107311
4640,129,400.0,64.73782968364087
4641,129,400.0,70.17240701977688
4642,129,400.0,64.43883685782576
4643,129,400.0,60.787457753674126
4644,129,400.0,53.69798285385947
4645,129,400.0,52.1338955642536
4646,129,400.0,52.09522387130612
4647,129,400.0,60.789383330748244
4648,129,-8.0765715605257,189.01777806098139
4649,129,123.4982910557346,135.54556906614727
4650,129,-400.0,165.68542494923804
4651,129,-400.0,165.68542494923804
4652,129,-400.0,165.68542494923804
4653,129,-400.0,165.68542494923804
4654,129,-79.39551506709924,206.00360574599662
4655,129,-400.0,165.68542494923804
4656,129,191.77820412663198,131.30296878213704
4657,129,164.0698112338355,104.4976921902838
4658,129,146.5930740386846,116.61413237055956
4659,129,139.64761532141065,94.84332229981682
4660,129,139.96758136882,94.97167713779028
4661,129,-400.0,165.68542494923804
4662,129,-400.0,165.68542494923804
4663,129,110.85094911935184,126.23243184671851
4664,129,62.689464987248606,135.0113354350902
4665,129,12.399431451504492,161.8203936901125
4666,129,-36.93966966991205,186.25028886711644
4667,129,400.0,49.0939874587296
4668,129,400.0,48.57661378212944
4669,129,400.0,46.7381685101815
4670,129,400.0,48.4188185721201
4671,129,400.0,49.16811520662175
4672,129,-20.466072343118313,184.8984436670133
4673,129,131.3095805135857,138.92257316378664
4674,129,224.30376604698293,84.99344211622801
4675,129,-400.0,165.68542494923804
4676,129,-400.0,165.68542494923804
4677,129,-400.0,165.68542494923804
4678,129,306.83749066794906,126.06985687959072
4679,129,253.7886104972466,114.60199771295218
4680,129,209.83062705291977,106.73657563114148
4681,129,175.2304281475364,99.40248869459936
4682,129,163.75402122457237,104.3736409553428
4683,129,151.17168352223058,118.42805427349343
4684,129,145.52406199765443,116.19455139863666
4685,129,143.8717022371309,115.55725651872383
4686,129,120.90606474842902,114.28173848483306
4687,129,126.1951643181224,87.49281435352388
4688,129,84.00344671602184,129.58857318663885
4689,129,31.996769144989017,133.18198973035456
4690,129,400.0,65.17713726583344
4691,129,400.0,54.84349901970127
4692,129,400.0,53.13040582312624
4693,129,400.0,50.78339138535112
4694,129,400.0,54.30993400900859
4695,129,400.0,55.35800131802655
4696,129,-12.007058367836509,168.98376777188122
4697,129,107.5942811472119,129.9194505430522
4698,129,171.26329715618587,112.40963936528244
4699,129,-400.0,165.68542494923804
4700,129,-400.0,165.68542494923804
4701,129,-400.0,165.68542494923804
4702,129,266.6338254586447,119.67909957488007
4703,129,229.26943945292095,79.53546660107591
4704,129,192.19420528984793,102.93506645050593
4705,129,166.20229893279347,105.34638099714613
4706,129,146.60241347963427,116.62159650631796
4707,129,141.86260639656106,95.72136075646017
4708,129,136.19781022641507,87.1404365700674
4709,129,134.64367500269287,86.54273363189051
4710,129,106.25222413075923,127.60215230004435
4711,129,116.99647220575359,134.56581234412533
4712,129,78.7970444551734,127.70816137065
4713,129,35.984500982567596,135.5885973741715
4714,129,-9.866439901775607,184.66122667861333
4715,129,-38.87972568158032,195.78078692632178
4716,129,-47.52876309050541,198.32091039992306
4717,129,400.0,62.08621122568097
4718,129,400.0,59.895036511877564
4719,129,-50.953563402920636,194.8778939493825
4720,129,9.754255256975046,142.221558844554
4721,129,153.05477671832875,156.48975694439574
4722,129,220.8263389372852,128.1124555377024
4723,129,-400.0,165.68542494923804
4724,129,-400.0,165.68542494923804
4725,129,-400.0,165.68542494923804
4726,129,272.78154721579017,122.11579789796194
4727,129,242.2140609912885,119.53223323418477
4728,129,201.9933322476347,68.75324052737481
4729,129,171.3324425491699,78.83291866892084
4730,129,151.5288961269199,99.54348600638576
4731,129,140.78178082469407,88.95330171933236
4732,129,134.64894418865612,83.36044398596253
4733,129,130.69397812487145,81.80803364134931
4734,129,105.50570999775843,127.12463930528128
4735,129,123.79611384862193,83.26088467851648
4736,129,101.32523556659307,136.20698909349133
4737,129,72.29243171077867,135.82955585365286
4738,129,20.814884211722244,140.5773541672504
4739,129,-17.90347622410296,170.8324832997739
4740,129,400.0,74.10485819410883
4741,129,400.0,61.73038805328148
4742,129,400.0,60.042684191734615
4743,129,-51.78661140262744,195.00499315207614
4744,129,-6.161926297097383,190.3594339148455
4745,129,107.72639851825625,130.27209993230818
4746,129,166.31971142475308,126.6373097905546
4747,129,-400.0,165.68542494923804
4748,129,-400.0,165.68542494923804
4749,129,-400.0,165.68542494923804
4750,129,267.8411897971218,120.16105269916343
4751,129,237.2359153447605,82.68651857029562
4752,129,203.49909921939297,69.34683141862074
4753,129,178.0964105634449,100.52943712089822
4754,129,160.3250604374597,103.01923889339537
4755,129,148.2505435161091,117.2701301975351
4756,129,142.73202098727478,115.08901337477107
